key,key:flight-crew-member,key:leg,duty,moment,currentStatus,remarks,draftMode
# base entity
flight-assignament-00,flight-crew-member-00,leg-00,PILOT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
# duty - standard variations
flight-assignament-01,flight-crew-member-01,leg-01,PILOT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-02,flight-crew-member-02,leg-02,COPILOT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-03,flight-crew-member-03,leg-03,LEAD_ATTENDANT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-04,flight-crew-member-04,leg-04,CABIN_ATTENDANT,2023/01/01 10:00,CONFIRMED, "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-05,flight-crew-member-03,leg-05,PILOT,2023/01/01 10:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
# moment - standard variations
flight-assignament-06,flight-crew-member-00,leg-00,PILOT,2000/01/01 00:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-07,flight-crew-member-01,leg-01,PILOT,2000/01/01 00:01, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-08,flight-crew-member-02,leg-02,PILOT,2024/12/31 23:59, CONFIRMED,"Past assignment",true

# currentStatus - standard variations
flight-assignament-09,flight-crew-member-00,leg-04,PILOT,2023/01/01 10:00, PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true
flight-assignament-10,flight-crew-member-00,leg-05,PILOT,2023/01/01 10:00, CANCELLED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",true

# remarks - standard variations
flight-assignament-11,flight-crew-member-00,leg-06,PILOT,2023/01/01 10:00, CONFIRMED,"L",true
flight-assignament-12,flight-crew-member-00,leg-07,PILOT,2023/01/01 10:00, CONFIRMED,"Lo",true
flight-assignament-13,flight-crew-member-00,leg-06,PILOT,2023/01/01 10:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",true
flight-assignament-14,flight-crew-member-00,leg-03,PILOT,2023/01/01 10:00, CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",true
flight-assignament-15,flight-crew-member-00,leg-02,PILOT,2023/01/01 10:00, CONFIRMED,null,true
flight-assignament-16,flight-crew-member-00,leg-03,PILOT,2023/01/01 10:00, CONFIRMED,"",true